id;id_str;screen_name;location;description;url;followers_count;friends_count;listed_count;created_at;favourites_count;verified;statuses_count;lang;name;bot
14120922;14120922;thetanmay;Mumbai, India;Writer, Comic, Podcaster, YouTuber : Co-Founder All India Bakchod.  Instagram : TanmayBhat / Snapchat : thetanmay;https://t.co/n0KCgvvEMy;3654259;1336;1129;03/11/2008 07:19;3557;TRUE;3456;en;Tanmay Bhat;0
297856522;297856522;e_kaspersky;Mainly on the road;Chairman and CEO of #Kaspersky Lab. Waging war against #malware for 27 years. #Infosec, #cybercrime, #cyberwar. Views are my own.;http://t.co/vprBFgKl3n;159613;6949;2975;Fri May 13 07:19:36 +0000 2011;220;TRUE;5877;en;Eugene Kaspersky;0
4823172748;4823172748;TimoteoPRogers;Chester, NJ;Starting out Investor | 13 years old and I'm going to do something in this world, if its the last thing I do | Trying to start a record Label.;;14;18;0;1/18/2016 5:26;50;FALSE;41;en;Timothy P. Rogers;0
47624365;47624365;cmlasa;San Francisco, CA;"Serial retweeter; _ÙÕÈ@TwitterTPM; _ÙÒ_ @BerkeleyISchool";https://t.co/D6qUGcYjWc;823;547;36;Tue Jun 16 13:35:00 +0000 2009;4812;FALSE;1964;en;carlos _Ù_á_ÙÈ‰Û‰ªâ•ü;0
3130089225;3130089225;slippytrumpet;UK;Average code, baby! #golang #javascript;https://t.co/4AfHLrYOtE;204;269;61;Mon Mar 30 23:21:19 +0000 2015;635;FALSE;2672;en;Ollie;0
499451383;499451383;VivekDuttMehta;St Louis, MO;;;76;1336;2;2/22/2012 4:10;165;FALSE;38;en;Vivek Mehta;0
23648057;23648057;SeanKingston;‰Ïö WorldWide...;IN GOD I Trust.. Music is the way of Life!! New Music At https://t.co/ybgd63JmZN Show Bookings:https://t.co/Gj9kCZx9Cj;https://t.co/CR4sYkRhXT;3517571;855;24528;Tue Mar 10 20:24:51 +0000 2009;185;TRUE;23660;en;SEAN KINGSTON å©;0
3238813434;3238813434;Akkuhere;Ahmadabad City, Gujarat;Dreamer! MICAn ! Believer!;;115;93;2;Sun Jun 07 13:09:27 +0000 2015;74;FALSE;126;en;Akanksha;0
28897926;28897926;ciara;Living, Loving, and Laughing‰_•ü;;;7901272;51;17736;Sat Apr 04 23:53:24 +0000 2009;231;TRUE;9748;en;Ciara;0
1636590253;1636590253;tim_cook;Cupertino;CEO Apple, Fan of Auburn football and Duke basketball;;4457073;57;28;Wed Jul 31 22:41:25 +0000 2013;674;TRUE;342;en;Tim Cook;0
2992938684;"""2992938684""";"""funghoulI""";"""they/them | los angeles""";"""19""";"""https://t.co/7doVYn8PAO""";1073;197;5;"""Fri Jan 23 06:20:07 +0000 2015""";8791;FALSE;8452;"""en""";"""kris""";0
16193578;16193578;VictoriasSecret;;Welcome to the official feed for Victoriaês Secret, where Angels, Bombshells & the sexiest followers on Twitter get their fix for everything VS.;http://t.co/CQtdeC5KJX;10572149;1237;10028;09/08/2008 22:48;2290;TRUE;138227;en;Victoria's Secret;0
14158807;14158807;ilyaf;San Francisco;@indexventures, @Dropbox, Startups, Physics.;;3630;557;122;Sun Mar 16 18:53:00 +0000 2008;433;FALSE;643;en;Ilya Fushman;0
257910123;257910123;leooherrera;;;;1;4;0;2/26/2011 15:13;0;FALSE;0;en;Eleonora Herrera;0
1570088598;"""1570088598""";"""eh_services""";""" montgomery road bt6 9up""";"""Electrical retailer in Belfast selling everything from TV's, washing machines, batteries and many more, if you need it we have it, delivery service available.""";"""https://t.co/K4a5oaUS7H""";242;520;3;"""Fri Jul 05 09:21:24 +0000 2013""";28;FALSE;196;"""en-gb""";"""EH SERVICES""";0
26784273;26784273;charitywater;New York, NY;We're bringing clean and safe drinking water to people in need around the world.;https://t.co/ihmj9Q9ljD;1513771;269684;11368;Thu Mar 26 16:20:49 +0000 2009;16453;TRUE;8973;en;charity: water;0
2771870352;2771870352;clippersteveb;;Detroit, Microsoft, La Clippers;http://t.co/ssOoN6ZHCI;10795;21;185;Wed Aug 27 00:48:00 +0000 2014;9;TRUE;36;en;Steve Ballmer;0
2458365638;2458365638;140CharsReview;;;;328;1875;28;4/22/2014 16:07;5;FALSE;3335;es;140 Chars Review;0
16264006;16264006;petewentz;jet lag city.;i headbang in the rock and roll band fall out boy. snapchat: peteweezy follow it _ÙÔä https://t.co/dgp6GakaCp;https://t.co/3iKEkcEBNj;5156022;398;15982;Fri Sep 12 21:34:37 +0000 2008;62;TRUE;17715;en;pw;0
563066753;"""563066753""";"""rrr_yaga""";"""Bay Area""";"""Character designer for Pixar animation.""";"""http://t.co/d8m89tcr12""";1571;181;49;"""Wed Apr 25 17:50:43 +0000 2012""";608;FALSE;409;"""en""";"""Daniel Arriaga""";0
18518096;18518096;st_vincent;everywhere;'St. Vincent' out now. Buy: http://t.co/ATBUTO9WIo | | Tour Tickets: http://t.co/WLPLabRm2d;http://t.co/PoICq4IAfK;815583;178;4533;Wed Dec 31 22:38:53 +0000 2008;484;TRUE;2391;en;St. Vincent;0
35094637;35094637;aliciakeys;New York City;"Passionate about my work, in love with my family and dedicated to spreading light. It's contagious! ;-) https://t.co/vZcUuNOKcz";https://t.co/vZcUuNOKcz;25255491;671;51938;Sat Apr 25 00:46:24 +0000 2009;177;TRUE;6976;en;Alicia Keys;0
89275103;89275103;EYJr;USA;Renaissance Man trying to impact ppl as best i can. Not Perfect, but I am Awesome . When i pass away, i want ppl to say that was a good man. -God Bless;https://t.co/Q0SXPUipC7;50765;1401;1092;Wed Nov 11 20:33:04 +0000 2009;1957;TRUE;7596;en;Eric Young Jr;0
298529173;298529173;MateenYasin;Lahore;22 | Electrical Engineering from LUMS | Football | Music | Friends | GYM;;870;667;1;Sat May 14 13:40:00 +0000 2011;243;FALSE;617;en;Mateen Yasin;0
21534339;21534339;AdrienneBailon;L.E.S. to B.H.;;https://t.co/o9Is23NakN;644027;559;3036;Sun Feb 22 01:22:42 +0000 2009;4051;TRUE;15713;en;Adrienne Houghton;0
16117904;16117904;meiko;Macon/ Los Angeles/ Nashville;New album, MOVING DAY, available everywhere now!;https://t.co/JYGlHUK2Dq;45385;158;877;Wed Sep 03 19:26:59 +0000 2008;13431;TRUE;11153;en;meiko;0
18953259;18953259;Schofe;London (ish);If you're pedantic or professionally outraged... jog on! if ur interested in food & wine check out @SchofeOnWine;https://t.co/AwmVaECpvS;4217692;12820;6511;Tue Jan 13 21:01:47 +0000 2009;39;TRUE;31195;en;Phillip Schofield;0
17629860;17629860;FBI;Washington, DC;Official Twitter Page of the FBI.  If you have a tip, please submit it here: https://t.co/56awXxJrEZ /;http://t.co/AuHlihmmIW;1877332;2190;13448;Tue Nov 25 20:13:53 +0000 2008;0;TRUE;9362;en;FBI;0
807095;807095;nytimes;New York City;Where the conversation begins. Follow for breaking news, special reports, RTs of our journalists and more from https://t.co/YapuoqX0HS.;http://t.co/ahvuWqicF9;34363304;909;187570;03/02/2007 20:41;14320;TRUE;269878;en;The New York Times;0
15224867;15224867;andersoncooper;New York;tweets by Anderson Cooper. Anchor @AC360 and correspondent on @60Minutes. Author of NYTimes Best Seller - The Rainbow Comes And Goes https://t.co/1cZvasmMBi;https://t.co/Rjm9rH8wEQ;9192152;241;54812;Tue Jun 24 22:37:59 +0000 2008;11;TRUE;18144;en;Anderson Cooper;0
212088120;212088120;mshansoyung;;So the Dalai Lama walks into a pizzeria and says, Make me One with everything.;;18;40;2;Fri Nov 05 02:55:02 +0000 2010;3;FALSE;51;en;Megan Hanson;0
8,39E+19;8.39E+17;Antwanmclean2;Soundview, Bronx;Fun loveing;;41;290;0;Mon Mar 06 20:29:21 +0000 2017;79;FALSE;3;en;Antwan mclean;0
15295503;15295503;JessicaGottlieb;Los Angeles, CA;Social media made me unemployable. I'll probably be your next president. https://t.co/9ipdRVuaPX 818.486.9363 @huawei KOL cofounder @wearemidlife;https://t.co/3x1Mai25MH;30615;6849;1896;07/02/2008 05:38;12274;FALSE;67431;en;Jessica Gottlieb;0
215010722;215010722;BOTLibrary;;Penguin Random House Audio's BOT & Listening Library marketing team...tweeting the sweet sounds of #audiobooks to librarians & listeners of all ages.;http://t.co/RsvYXHbdI6;3196;2536;135;Fri Nov 12 19:52:43 +0000 2010;6392;FALSE;9983;en;Books on Tape (BOT);0
1969590229;1969590229;DataCorpLTD;London;DATACORP TECHNOLOGY LTD: https://t.co/6gHUH9wHfE, #Marketing, #Corporate Service, #Hosting, #Server, #Technology and #Seo. https://t.co/WZ0HSy60Ke;https://t.co/WZ0HSy60Ke;174482;22566;105;Fri Oct 18 20:51:11 +0000 2013;112;FALSE;5639;it;DATACORP TECHNOLOGY;0
101420414;101420414;rikardsteiber;California;SVP Virtual Reality at HTC;https://t.co/QVsRLly6vy;4077;2193;200;Sun Jan 03 06:55:12 +0000 2010;1913;FALSE;2349;en;Rikard Steiber;0
4518963675;4518963675;hexa_tech;;Looking for an answer for every  tech problem? It's all on Hexa. We create support articles for all devices so you can get the problem fixed right away.;https://t.co/soCTY0MKwD;215;721;0;Fri Dec 18 00:05:26 +0000 2015;0;FALSE;76;en;Hexa Technologies;0
69610339;69610339;robbiewilliams;;The Heavy Entertainment Show out now: https://t.co/uu36uqydi1;https://t.co/JdsdaG1ZTK;2540943;129;7363;Fri Aug 28 15:08:55 +0000 2009;767;TRUE;4470;en;Robbie Williams;0
185833958;185833958;safiyyahn;;a ghost of Internet virility #BlackLivesMatter #NoDAPL #NoBanNoWall;;5555;296;63;09/01/2010 23:19;11881;FALSE;10335;en;$af;0
23967578;23967578;terrellowens;It all depends on the day...;6-Time ProBowl #WideReceiver. Record holder, Philanthropist, @UTChattanooga Alum.  Contact: Terrell@VarioStudios.com;https://t.co/YPxha4La7n;1517993;3739;12313;Thu Mar 12 15:29:10 +0000 2009;1412;TRUE;32702;en;Terrell Owens;0
14723619;14723619;attibalazs; metaverse;I build IT/DM solutions for upstream oil and gas companies. In my free time l head for the trails.;https://t.co/kXffOGl434;397;2436;36;05/10/2008 10:53;171;FALSE;569;en;Atti;0
37774152;37774152;kaj33;Los Angeles;Official Twitter site of NBA's All-Time Leading Scorer, New York Times best-selling author columnist, Time Magazine;https://t.co/lAb7Ay61z7;2039596;333;8897;Mon May 04 22:10:57 +0000 2009;42;TRUE;3361;en;Kareem Abdul-Jabbar;0
404947774;404947774;lilychumley;;;;42;204;5;04/11/2011 16:47;5490;FALSE;580;en;Lily Chumley;0
19080760;19080760;AFI;;Pre-order The Blood Album on iTunes. https://t.co/pukqh1O7id;https://t.co/pPGkMEWViU;112499;9471;2038;Fri Jan 16 19:20:26 +0000 2009;1;TRUE;625;en;AFI;0
26053643;26053643;jimmykimmel;Los Angeles;Blessed. Fortunate. Ready to Serve.  https://t.co/CYt3cqFXtY;http://t.co/vxqRce2D2n;9216131;508;23565;3/23/2009 18:05;6348;TRUE;4304;en;Jimmy Kimmel;0
2395608518;"""2395608518""";"""ulat_bulu_bulu""";"""""";"""Tengah baca Novel #KeranaKauBidadari & #CintaDuaZaman -- Tak buat tweet berbayar --""";null;112379;2116;73;"""Tue Mar 18 04:29:05 +0000 2014""";2641;FALSE;6421;"""en""";"""Bulu Bulu Kehidupan""";0
87180920;87180920;kcjohnson9;Scarborough, ME;"I'm a professor of history at Brooklyn College and the CUNY Graduate Center. Former Fulbright at @telavivuni; former track announcer at @ScarboroDowns.";https://t.co/ttOrApGGM0;2744;923;69;Tue Nov 03 12:41:57 +0000 2009;2157;FALSE;9699;en;KC Johnson;0
8,40E+19;8.40E+17;KeionBennett1;Pennsylvania, USA;Obsession with video games and kung-fu;;32;347;0;Wed Mar 08 22:09:14 +0000 2017;15;FALSE;21;en;Keion Bennett;0
314430404;314430404;Tatyana_vel;Amsterdam, The Netherlands;From Russia, live in Amsterdam. QA engineer, test automation.;https://t.co/1i28Dg5TSC;6296;47;1;06/10/2011 07:32;12;FALSE;179;ru;_______ ___;0
52437361;52437361;BlondieOfficial;;Get the latest BLONDIE news at http://t.co/LIHTvKT3h7!;http://t.co/cWHk5mI3QX;216251;227;2357;Tue Jun 30 16:15:15 +0000 2009;88;TRUE;1537;en;Debbie Harry/BLONDIE;0
50982086;50982086;PSOE;EspaÌ±a;Twitter oficial del PSOE.;https://t.co/UJQJuoxTW2;502303;13766;4875;Fri Jun 26 08:48:42 +0000 2009;3374;TRUE;69778;es;PSOE;0
73679631;73679631;ThihOliveira;Campinas ;https://t.co/KfP3JDLj6x;https://t.co/wFRbWpJOmA;176;96;3;09/12/2009 16:38;1638;FALSE;11388;en;t oliveira cristino;0
548752798;548752798;ManuDayan;;;;22;161;0;04/08/2012 22:11;4;FALSE;6;es;Manuela Dayan;0
296453816;296453816;LAAF;;Mission: to transform how we give. Founded LAAF, @StanfordPACS, SV2. Wrote Giving 2.0, teach at @StanfordBiz. Live to laugh, give, work, dance & love my @pmarca;http://t.co/2sVzwnZc0i;12264;821;479;Tue May 10 19:51:05 +0000 2011;1390;TRUE;2136;en;Arrillaga-Andreessen;0
28370875;28370875;GordonKljestan;Corona del Mar, CA ;;;4639;491;108;Thu Apr 02 16:43:19 +0000 2009;0;FALSE;7;en;Gordon Kljestan;0
8,06E+19;8.06E+17;rpavlovD;;;;9;128;0;12/06/2016 03:13;70;FALSE;17;en;Rudie Desravines;0
2158898690;2158898690;conchoss;;;;22;102;0;10/27/2013 13:39;4;FALSE;26;en;Jeremy Cski;0
22307857;22307857;RiskyBusinessMB;;@Giphy | Music | New Yorker in LA;https://t.co/CFrDx2FQhb;68937;349;1324;Sat Feb 28 23:26:29 +0000 2009;18479;TRUE;47114;en;Michael Bruno;0
51263592;51263592;AdamSchefter;New York;Father, Husband, Son, Brother, University of Michigan graduate, and NFL Insider for ESPN. https://t.co/vNSeiV7d3D.;https://t.co/goIDs6XAeU;5935044;2509;46336;Fri Jun 26 22:55:28 +0000 2009;175;TRUE;34774;en;Adam Schefter;0
2181316677;2181316677;Waxmice;asleep at a noise show;MAX WEISS BUFFALO NY 26 AND FLY;https://t.co/UaMGHEzZPe;232;386;1;11/14/2013 23:24;3798;FALSE;2369;en;Wax Mice;0
23176276;"""23176276""";"""MeghanMcCain""";"""Arizonan/New Yorker""";"""Co-host of @OutNumberedFNC on @FoxNews at 12 ET - Blonde Republican""";null;318621;603;6491;"""Sat Mar 07 07:49:49 +0000 2009""";10838;TRUE;18794;"""en""";"""Meghan McCain""";0
24795163;24795163;MarlonWayans;snapchat marlonLwayans;4 booking CHRIS SMITH 310-550-4245 SNAPCHAT MARLONLWAYANS IG @marlonwayans 1/29 live love laugh get tix for my SCANDALESS comedy tour https://t.co/AnSLqIeURj;https://t.co/dv8hNWpZcp;2073481;2952;9806;Mon Mar 16 23:29:49 +0000 2009;298;TRUE;71174;en;marlon wayans;0
283216565;283216565;naumanminhas91;Lahore, Pakistan;Software Engineer at Tintash. Computer Science Grad from LUMS. A games developer, adventurer and tech enthusiast.;;197;599;2;Sat Apr 16 20:49:41 +0000 2011;135;FALSE;1732;en;Nauman Minhas;0
55947827;55947827;c11ro;FlorianÌ_polis, Brasil;Atleta profissional de futebol;https://t.co/t0AVWj0pjY;107622;76;1144;Sat Jul 11 22:27:41 +0000 2009;127;TRUE;3900;pt;Ciro;0
74791999;74791999;bubbawatson;Bagdad, Florida;Christian. Husband. Daddy. Pro Golfer. #urwelcome;https://t.co/LsGtqaom2V;1870168;637;8785;Wed Sep 16 17:55:47 +0000 2009;305;TRUE;44689;en;bubba watson;0
58173133;58173133;Maheshbhupathi;ÌÏT: 19.057273,72.825963;An Outlier,Twice over!;https://t.co/hOkJ2t0a4I;947045;271;2618;7/19/2009 10:47;88;TRUE;4905;en;Mahesh Bhupathi;0
116551173;116551173;thecoppergirl;San Francisco, CA;obsessing over your apps @apple ? you look lost, follow me;;1583;852;61;2/22/2010 21:46;5036;FALSE;5602;en;Taylor Casti;0
41799998;41799998;IAmAnushka;www.facebook.com/IAmAnushka;Musician, actor, lover. Instagram : @anushkadisco #AngryIndianGoddesses For show enquiries: +91-7738-886145 (Swetha @ Toast Events);https://t.co/LvmSQnoNV0;200622;586;0;Fri May 22 12:16:21 +0000 2009;564;TRUE;12902;en;Anushka Manchanda;0
14985676;14985676;nikilanik;wherever I can race a car.;Professional GT Race Driver promoting the message of Human Rights to kids.;http://t.co/OI7SVxfaYr;354;21;37;Mon Jun 02 21:53:28 +0000 2008;0;TRUE;225;en;nikilanik;0
20823773;20823773;30SECONDSTOMARS;http://summercampmars.com;PROVEHITO IN ALTUM ‰Û¢ #LoveLustFaithDreams available now at https://t.co/vZ6yV8t8HA;https://t.co/navCpoS2j4;1909411;17;11139;Sat Feb 14 01:28:26 +0000 2009;10994;TRUE;27849;en;MARS.;0
28706024;28706024;Pink;los angeles;it's all happening;https://t.co/7OR98zuOdy;29270575;428;65474;Sat Apr 04 01:16:34 +0000 2009;350;TRUE;6221;en;P!nk;0
58233603;58233603;iansomerhalder;The Universe;Please click the link and come watch the finale of The Vampire Diaries with me!!;https://t.co/HqMf5mZql3;6578005;692;36256;Sun Jul 19 16:36:43 +0000 2009;87;TRUE;9536;en;Ian Somerhalder;0
17984802;17984802;kennysule;NYC;sue?lay?may?nah?gitch /// #cuj13 /// kennysule at gmail dot com /// @videoconsortium;https://t.co/ZniQ5bdyVD;876;448;38;12/09/2008 05:14;67;FALSE;9732;en;Kenny Suleimanagich;0
35936474;35936474;KDTrey5;At the crib dog;IM ME, I DO ME, AND I CHILL;;15472164;1450;23557;Tue Apr 28 01:14:36 +0000 2009;77;TRUE;22750;en;Kevin Durant;0
475028530;475028530;NYU_OGS;New York, NY;OGS provides specialized support to NYU's international students, scholars, and their dependents including immigration advising, programs, resources, and more.;http://t.co/yziC9ptQ;2254;200;45;1/26/2012 16:17;573;FALSE;3437;en;NYU OGS;0
228914150;228914150;heyitsfranklin2;Brooklyn, NY;@Mashable Social Editor. Book nerd for #MashReads. Perpetually over caffeinated.;;2419;1144;70;12/21/2010 1:19;11257;FALSE;7230;en;MJ Franklin;0
20862931;20862931;_pahh;Brazil;;;95;15;1;2/14/2009 18:34;5;FALSE;2240;en;paula n.;0
93110353;"""93110353""";"""itsfreedomlayag""";"""Quezon City""";"""Freedom Layag - _____ | d_erves | libertŽ. Ask me about my world and it's all revolving around Game of Thrones (+HP) and, especially, you who never left.""";"""https://t.co/DRzaO0uh19""";758;654;5;"""Sat Nov 28 03:29:03 +0000 2009""";7131;FALSE;30413;"""en""";"""Freedom Layag""";0
26098254;26098254;Shinedown;All over the world...;New album 'Threat To Survival' OUT NOW. Purchase here: http://t.co/ofNj4gF2eD;http://t.co/3RtaNsPyvm;314361;184;2624;Mon Mar 23 21:47:16 +0000 2009;389;TRUE;10659;en;Shinedown;0
22097952;22097952;AlexanderNoyes;;Under Construction;;56805;3;1080;Fri Feb 27 02:41:39 +0000 2009;18;TRUE;12376;en;Alexander Noyes;0
415139397;415139397;TrentVessel7;Texas;19 year old dream chaser https://t.co/9blqz2LnjS Follow Me On Instagram - trentvessel and Add me on Snapchat - trentvessel;https://t.co/9blqz2LnjS;126786;0;66;11/17/2011 23:27;1084;FALSE;7656;en;Trent Vessel;0
38251426;38251426;NelCoetzee;Cape Town, South Africa;Christian. Deaf. Student @StellenboschUni . Proudly South African. Follows äŠæ endorsements.;;107;268;2;06/05/2009 19:09;134;FALSE;2906;en;Nel Coetzee;0
81828490;81828490;s_vakarchuk;Kyiv, UKRAINE;Personal Twitter Account;https://t.co/cMiT9ZBHV9;1871284;9;2572;Mon Oct 12 12:19:35 +0000 2009;2;TRUE;4238;en;Svyatoslav Vakarchuk;0
237477771;237477771;juliehdavis;Washington, DC;Covering the White House for The New York Times;;30454;797;1024;01/12/2011 23:04;500;TRUE;4676;en;Julie Davis;0
28207101;28207101;nodoubt;Orange County, CA;Formed in Anaheim, California in 1986, No Doubt is @GwenStefani, @TomDumont, @TonyKanal and @AdrianYoungND.;http://t.co/J9nicvJVni;605365;60;5588;Wed Apr 01 21:57:41 +0000 2009;389;TRUE;3652;en;No Doubt;0
54516335;"""54516335""";"""GrahamMcNeill""";"""Los Angeles, California.""";"""Author of SF, Fantasy and Horror, former (?) games developer and reformed building surveyor. Senior Writer at Riot Games.""";"""https://t.co/dMoEvTdc1w""";6378;44;133;"""Tue Jul 07 11:16:30 +0000 2009""";4458;FALSE;7244;"""en""";"""Graham McNeill""";0
38710678;38710678;FreddyAdu;USA, europe, freddy_adu;Attitude is EVERYTHING, Never put a period where God put comma.;;384507;199;3882;Fri May 08 17:56:35 +0000 2009;12;TRUE;5206;en;Freddy Adu;0
100322679;100322679;SophieT;;Runner up in 800m sprints KHSW field day (2008). Proud holder of grade 1 piano certificate of merit (2005). I once did yoga.;;1227898;1305;4355;Tue Dec 29 21:18:36 +0000 2009;736;TRUE;3792;en;Sophie Turner;0
8,40E+19;8.40E+17;adriancrosby371;;;;2;54;0;03/10/2017 23:26;0;FALSE;1;en;Adrian Crosby;0
232186429;232186429;agequake;Coolum, QLD, Home Planet;Teacher, web inventor, MSM bot, app creator and dad.;;129;238;6;30/12/2010 13:31;610;FALSE;3678;en;Paul R Collins;0
28076276;28076276;jasonderulo;Top of the world!;New Single #Swalla available NOW Get it here _ÙÔà_Ù_;https://t.co/HdbXWWesO7;3784246;15193;10243;Wed Apr 01 09:05:46 +0000 2009;2513;TRUE;14535;en;Jason Derulo;0
234553265;234553265;Patri_Killjoy;Gotham City.;"Definirse es limitarse.«I started something I couldn’t finish - The Smiths.»";;669;613;11;01/05/2011 23:15;6369;FALSE;14133;es;Nina;0
20172395;20172395;beastieboys;;;http://t.co/XioxhUc72i;399054;23907;7363;Thu Feb 05 18:32:35 +0000 2009;1;TRUE;205;en;Beastie Boys;0
8,41E+19;8.41E+17;Lilly17254;;;;1;22;0;Sun Mar 12 01:40:24 +0000 2017;1;FALSE;1;en;Lilly;0
84358766;84358766;TherealTaraji;Everywhere Love IS;Taraji aka TJ was born and raised in Washington DC.  Single mother and doin the damn thang!;http://t.co/gC5j5kFPVS;4763532;742;8997;Thu Oct 22 16:02:35 +0000 2009;158;TRUE;20404;en;Taraji P. Henson;0
15036026;15036026;benkweller;Austin, TX;record maker, non faker, speaker blower, lawn mower, song writer, top liner, bass fisher, peace wisher. #Austin;https://t.co/nTnpPyXZF3;34960;530;1590;Sat Jun 07 05:29:55 +0000 2008;882;TRUE;3882;en;Ben Kweller;0
413446978;413446978;FuthumT;;https://t.co/k5nleOQ50q / #MercerLaw;;151;1292;1;15/11/2011 22:08;437;FALSE;692;en;Futhum;0
2699899526;2699899526;mimuine;North New Hyde Park, USA;Get thousands followers with this website, fast, cheap and easy. at https://t.co/5IUBOuvsyT;None;86;2924;0;Sat Aug 02 04:24:17 +0000 2014;0;FALSE;670;en-gb;Polly Frederick;0
17602927;17602927;T0N0N;;Hacking, Motoring, eating, drinking.;;171;269;3;11/24/2008 22:19;20;FALSE;8061;en;Vinicius Tonon;0
972651;972651;mashable;;Mashable is for superfans. We're not for the casually curious. Obsess with us.;http://t.co/1Gm8aVACKn;8476840;2836;129832;Mon Mar 12 01:28:01 +0000 2007;631;TRUE;227103;en;Mashable;0
